timestamp,host,battery_percent,battery_state,cpu_usage_percent,memory_usage_percent,disk_usage_percent,net_down_kbps,net_up_kbps,net_total_kbps
2026-01-20T15:35:25+05:30,LAPTOP-6M2BPLQK,79,charging,6.54,81.00,60.88,20462,20081,40543
2026-01-20T15:35:26+05:30,LAPTOP-6M2BPLQK,79,charging,4.30,81.00,60.88,17,14,31
2026-01-20T15:35:27+05:30,LAPTOP-6M2BPLQK,79,charging,10.16,81.00,60.88,0,0,0
2026-01-20T15:35:28+05:30,LAPTOP-6M2BPLQK,79,charging,7.62,81.00,60.88,0,0,0
2026-01-20T15:35:29+05:30,LAPTOP-6M2BPLQK,79,charging,1.37,81.00,60.88,0,0,0
2026-01-20T15:35:30+05:30,LAPTOP-6M2BPLQK,79,charging,3.91,81.00,60.88,0,0,0
2026-01-20T15:35:31+05:30,LAPTOP-6M2BPLQK,79,charging,4.31,81.00,60.88,0,0,0
2026-01-20T15:35:32+05:30,LAPTOP-6M2BPLQK,79,charging,6.24,81.00,60.88,0,0,0
2026-01-20T15:35:33+05:30,LAPTOP-6M2BPLQK,79,charging,6.25,81.00,60.88,0,0,0
2026-01-20T15:35:34+05:30,LAPTOP-6M2BPLQK,79,charging,4.30,81.00,60.88,0,0,0
2026-01-20T15:35:35+05:30,LAPTOP-6M2BPLQK,79,charging,5.91,81.00,60.88,0,0,0
2026-01-20T15:35:36+05:30,LAPTOP-6M2BPLQK,79,charging,12.98,82.00,60.88,0,0,0
2026-01-20T15:35:37+05:30,LAPTOP-6M2BPLQK,79,charging,2.73,82.00,60.88,0,0,0
2026-01-20T15:35:38+05:30,LAPTOP-6M2BPLQK,79,charging,1.95,82.00,60.88,74,6,80
2026-01-20T15:35:39+05:30,LAPTOP-6M2BPLQK,79,charging,5.47,82.00,60.88,0,0,0
2026-01-20T15:35:40+05:30,LAPTOP-6M2BPLQK,79,charging,5.29,82.00,60.88,2,5,7
2026-01-20T15:35:41+05:30,LAPTOP-6M2BPLQK,79,charging,8.38,82.00,60.88,0,0,0
2026-01-20T15:35:42+05:30,LAPTOP-6M2BPLQK,79,charging,10.76,82.00,60.88,0,0,0
2026-01-20T15:35:43+05:30,LAPTOP-6M2BPLQK,79,charging,7.00,82.00,60.88,0,0,0
2026-01-20T15:35:44+05:30,LAPTOP-6M2BPLQK,79,charging,0.78,82.00,60.88,1,0,1
2026-01-20T15:35:45+05:30,LAPTOP-6M2BPLQK,79,charging,2.75,82.00,60.88,6,8,14
2026-01-20T15:35:46+05:30,LAPTOP-6M2BPLQK,79,charging,3.90,82.00,60.88,0,0,0
2026-01-20T15:35:47+05:30,LAPTOP-6M2BPLQK,79,charging,5.07,82.00,60.88,1,0,1
2026-01-20T15:35:48+05:30,LAPTOP-6M2BPLQK,79,charging,8.79,82.00,60.88,0,0,0
2026-01-20T15:35:49+05:30,LAPTOP-6M2BPLQK,79,charging,5.27,82.00,60.88,6,6,12
